...1,...2,date,location,temp
1420,1420,2021-12-18T22:00:00Z,forest,4.418225
1421,1421,2021-12-18T23:00:00Z,forest,4.70100833333333
1422,1422,2021-12-19T00:00:00Z,forest,4.99949152542373
1423,1423,2021-12-19T01:00:00Z,forest,5.41019583333333
1424,1424,2021-12-19T02:00:00Z,forest,5.55919583333333
1425,1425,2021-12-19T03:00:00Z,forest,5.35755
1426,1426,2021-12-19T04:00:00Z,forest,5.40129166666667
1427,1427,2021-12-19T05:00:00Z,forest,5.3742125
1428,1428,2021-12-19T06:00:00Z,forest,5.41627916666667
1429,1429,2021-12-19T07:00:00Z,forest,5.41814583333333
1430,1430,2021-12-19T08:00:00Z,forest,5.44940833333333
1431,1431,2021-12-19T09:00:00Z,forest,5.55855
1432,1432,2021-12-19T10:00:00Z,forest,5.74441666666667
1433,1433,2021-12-19T11:00:00Z,forest,5.80225833333333
1434,1434,2021-12-19T12:00:00Z,forest,5.53212083333333
1435,1435,2021-12-19T13:00:00Z,forest,4.99
1436,1436,2021-12-19T14:00:00Z,forest,4.46509583333333
1437,1437,2021-12-19T15:00:00Z,forest,3.08175833333333
1438,1438,2021-12-19T16:00:00Z,forest,1.83186666666667
1439,1439,2021-12-19T17:00:00Z,forest,1.10672083333333
1440,1440,2021-12-19T18:00:00Z,forest,0.383358333333333
1441,1441,2021-12-19T19:00:00Z,forest,-0.28475
1442,1442,2021-12-19T20:00:00Z,forest,-0.696379166666667
1443,1443,2021-12-19T21:00:00Z,forest,-0.510141666666667
1444,1444,2021-12-19T22:00:00Z,forest,-0.672420833333333
1445,1445,2021-12-19T23:00:00Z,forest,-0.3725
1446,1446,2021-12-20T00:00:00Z,forest,-0.910622881355932
1447,1447,2021-12-20T01:00:00Z,forest,-0.005225
1448,1448,2021-12-20T02:00:00Z,forest,-0.0389136363636364
1449,1449,2021-12-05T01:00:00Z,garage,2.4424875
1450,1450,2021-12-05T02:00:00Z,garage,2.1961125
1451,1451,2021-12-05T03:00:00Z,garage,2.0119375
1452,1452,2021-12-05T04:00:00Z,garage,1.89848333333333
1453,1453,2021-12-05T05:00:00Z,garage,1.80702916666667
1454,1454,2021-12-05T06:00:00Z,garage,1.70070416666667
1455,1455,2021-12-05T07:00:00Z,garage,1.632175
1456,1456,2021-12-05T08:00:00Z,garage,1.67029583333333
1457,1457,2021-12-05T09:00:00Z,garage,1.77698333333333
1458,1458,2021-12-05T10:00:00Z,garage,1.91130416666667
1459,1459,2021-12-05T11:00:00Z,garage,2.05843333333333
1460,1460,2021-12-05T12:00:00Z,garage,2.15359166666667
1461,1461,2021-12-05T13:00:00Z,garage,2.1318875
1462,1462,2021-12-05T14:00:00Z,garage,2.0819375
1463,1463,2021-12-05T15:00:00Z,garage,2.0673
1464,1464,2021-12-05T16:00:00Z,garage,2.10713333333333
1465,1465,2021-12-05T17:00:00Z,garage,2.1796875
1466,1466,2021-12-05T18:00:00Z,garage,2.18502916666667
1467,1467,2021-12-05T19:00:00Z,garage,2.18203333333333
1468,1468,2021-12-05T20:00:00Z,garage,2.17626666666667
1469,1469,2021-12-05T21:00:00Z,garage,2.1524125
1470,1470,2021-12-05T22:00:00Z,garage,2.16410416666667
1471,1471,2021-12-05T23:00:00Z,garage,2.1861
1472,1472,2021-12-06T00:00:00Z,garage,2.20820338983051
1473,1473,2021-12-06T01:00:00Z,garage,2.23929583333333
1474,1474,2021-12-06T02:00:00Z,garage,2.26145
1475,1475,2021-12-06T03:00:00Z,garage,2.28487916666667
1476,1476,2021-12-06T04:00:00Z,garage,2.2971625
1477,1477,2021-12-06T05:00:00Z,garage,2.33045
1478,1478,2021-12-06T06:00:00Z,garage,2.35626666666667
1479,1479,2021-12-06T07:00:00Z,garage,2.3684125
1480,1480,2021-12-06T08:00:00Z,garage,2.38270833333333
1481,1481,2021-12-06T09:00:00Z,garage,2.40679166666667
1482,1482,2021-12-06T10:00:00Z,garage,2.4299875
1483,1483,2021-12-06T11:00:00Z,garage,2.45139583333333
1484,1484,2021-12-06T12:00:00Z,garage,2.4608875
1485,1485,2021-12-06T13:00:00Z,garage,2.46869583333333
1486,1486,2021-12-06T14:00:00Z,garage,2.46847083333333
1487,1487,2021-12-06T15:00:00Z,garage,2.47922916666667
1488,1488,2021-12-06T16:00:00Z,garage,2.45860416666667
1489,1489,2021-12-06T17:00:00Z,garage,2.4074625
1490,1490,2021-12-06T18:00:00Z,garage,2.33590416666667
1491,1491,2021-12-06T19:00:00Z,garage,2.24462916666667
1492,1492,2021-12-06T20:00:00Z,garage,2.12152916666667
1493,1493,2021-12-06T21:00:00Z,garage,1.98680416666667
1494,1494,2021-12-06T22:00:00Z,garage,1.88604166666667
1495,1495,2021-12-06T23:00:00Z,garage,1.8084875
1496,1496,2021-12-07T00:00:00Z,garage,1.69267372881356
1497,1497,2021-12-07T01:00:00Z,garage,1.54400833333333
1498,1498,2021-12-07T02:00:00Z,garage,1.37669166666667
1499,1499,2021-12-07T03:00:00Z,garage,1.25584583333333
1500,1500,2021-12-07T04:00:00Z,garage,1.13367083333333
1501,1501,2021-12-07T05:00:00Z,garage,1.15782916666667
1502,1502,2021-12-07T06:00:00Z,garage,1.13403333333333
1503,1503,2021-12-07T07:00:00Z,garage,1.05759583333333
1504,1504,2021-12-07T08:00:00Z,garage,0.974375
1505,1505,2021-12-07T09:00:00Z,garage,0.929625
1506,1506,2021-12-07T10:00:00Z,garage,0.99395
1507,1507,2021-12-07T11:00:00Z,garage,0.972425
1508,1508,2021-12-07T12:00:00Z,garage,0.9887375
1509,1509,2021-12-07T13:00:00Z,garage,1.0196625
1510,1510,2021-12-07T14:00:00Z,garage,1.01790416666667
1511,1511,2021-12-07T15:00:00Z,garage,0.888220833333333
1512,1512,2021-12-07T16:00:00Z,garage,0.691570833333333
1513,1513,2021-12-07T17:00:00Z,garage,0.555575
1514,1514,2021-12-07T18:00:00Z,garage,0.384916666666667
1515,1515,2021-12-07T19:00:00Z,garage,0.280270833333333
1516,1516,2021-12-07T20:00:00Z,garage,0.207620833333333
1517,1517,2021-12-07T21:00:00Z,garage,0.1547125
1518,1518,2021-12-07T22:00:00Z,garage,0.1323
1519,1519,2021-12-07T23:00:00Z,garage,0.0417791666666667
1520,1520,2021-12-08T00:00:00Z,garage,-0.0948220338983051
1521,1521,2021-12-08T01:00:00Z,garage,-0.1633875
1522,1522,2021-12-08T02:00:00Z,garage,-0.169033333333333
1523,1523,2021-12-08T03:00:00Z,garage,-0.2110375
1524,1524,2021-12-08T04:00:00Z,garage,-0.21675
1525,1525,2021-12-08T05:00:00Z,garage,-0.273754166666667
1526,1526,2021-12-08T06:00:00Z,garage,-0.3481
1527,1527,2021-12-08T07:00:00Z,garage,-0.426770833333333
1528,1528,2021-12-08T08:00:00Z,garage,-0.537233333333333
1529,1529,2021-12-08T09:00:00Z,garage,-0.620083333333333
1530,1530,2021-12-08T10:00:00Z,garage,-0.616208333333333
1531,1531,2021-12-08T11:00:00Z,garage,-0.5181
1532,1532,2021-12-08T12:00:00Z,garage,-0.491616666666667
1533,1533,2021-12-08T13:00:00Z,garage,-0.505033333333333
1534,1534,2021-12-08T14:00:00Z,garage,-0.527916666666667
1535,1535,2021-12-08T15:00:00Z,garage,-0.587066666666667
1536,1536,2021-12-08T16:00:00Z,garage,-0.641616666666667
1537,1537,2021-12-08T17:00:00Z,garage,-0.768066666666667
1538,1538,2021-12-08T18:00:00Z,garage,-0.854933333333333
1539,1539,2021-12-08T19:00:00Z,garage,-0.8895125
1540,1540,2021-12-08T20:00:00Z,garage,-0.894358333333333
1541,1541,2021-12-08T21:00:00Z,garage,-0.86825
1542,1542,2021-12-08T22:00:00Z,garage,-0.80775
1543,1543,2021-12-08T23:00:00Z,garage,-0.760045833333333
1544,1544,2021-12-09T00:00:00Z,garage,-0.70975
1545,1545,2021-12-09T01:00:00Z,garage,-0.694420833333333
1546,1546,2021-12-09T02:00:00Z,garage,-0.7202625
1547,1547,2021-12-09T03:00:00Z,garage,-0.7888125
1548,1548,2021-12-09T04:00:00Z,garage,-0.868133333333333
1549,1549,2021-12-09T05:00:00Z,garage,-0.965141666666667
1550,1550,2021-12-09T06:00:00Z,garage,-1.02817083333333
1551,1551,2021-12-09T07:00:00Z,garage,-1.03835
1552,1552,2021-12-09T08:00:00Z,garage,-1.0268625
1553,1553,2021-12-09T09:00:00Z,garage,-0.960354166666667
1554,1554,2021-12-09T10:00:00Z,garage,-0.8629125
1555,1555,2021-12-09T11:00:00Z,garage,-0.763129166666667
1556,1556,2021-12-09T12:00:00Z,garage,-0.76095
1557,1557,2021-12-09T13:00:00Z,garage,-0.612545833333333
1558,1558,2021-12-09T14:00:00Z,garage,-0.449870833333333
1559,1559,2021-12-09T15:00:00Z,garage,-0.3372
1560,1560,2021-12-09T16:00:00Z,garage,-0.282945833333333
1561,1561,2021-12-09T17:00:00Z,garage,-0.239641666666667
1562,1562,2021-12-09T18:00:00Z,garage,-0.199754166666667
1563,1563,2021-12-09T19:00:00Z,garage,-0.167245833333333
1564,1564,2021-12-09T20:00:00Z,garage,-0.124679166666667
1565,1565,2021-12-09T21:00:00Z,garage,-0.0621791666666667
1566,1566,2021-12-09T22:00:00Z,garage,-0.0107625
1567,1567,2021-12-09T23:00:00Z,garage,0.0525
1568,1568,2021-12-10T00:00:00Z,garage,0.119898305084746
1569,1569,2021-12-10T01:00:00Z,garage,0.201125
1570,1570,2021-12-10T02:00:00Z,garage,0.2616125
1571,1571,2021-12-10T03:00:00Z,garage,0.324141666666667
1572,1572,2021-12-10T04:00:00Z,garage,0.385541666666667
1573,1573,2021-12-10T05:00:00Z,garage,0.434491666666667
1574,1574,2021-12-10T06:00:00Z,garage,0.493745833333333
1575,1575,2021-12-10T07:00:00Z,garage,0.54535
1576,1576,2021-12-10T08:00:00Z,garage,0.592183333333333
1577,1577,2021-12-10T09:00:00Z,garage,0.656070833333333
1578,1578,2021-12-10T10:00:00Z,garage,0.757283333333333
1579,1579,2021-12-10T11:00:00Z,garage,0.916379166666667
1580,1580,2021-12-10T12:00:00Z,garage,1.10615
1581,1581,2021-12-10T13:00:00Z,garage,1.26995
1582,1582,2021-12-10T14:00:00Z,garage,1.40535833333333
1583,1583,2021-12-10T15:00:00Z,garage,1.50169583333333
1584,1584,2021-12-10T16:00:00Z,garage,1.58058333333333
1585,1585,2021-12-10T17:00:00Z,garage,1.658825
1586,1586,2021-12-10T18:00:00Z,garage,1.7240125
1587,1587,2021-12-10T19:00:00Z,garage,1.7600125
1588,1588,2021-12-10T20:00:00Z,garage,1.80377083333333
1589,1589,2021-12-10T21:00:00Z,garage,1.84140416666667
1590,1590,2021-12-10T22:00:00Z,garage,1.8823
1591,1591,2021-12-10T23:00:00Z,garage,1.86457916666667
1592,1592,2021-12-11T00:00:00Z,garage,1.80948728813559
1593,1593,2021-12-11T01:00:00Z,garage,1.75004166666667
1594,1594,2021-12-11T02:00:00Z,garage,1.6859
1595,1595,2021-12-11T03:00:00Z,garage,1.6350125
1596,1596,2021-12-11T04:00:00Z,garage,1.58338333333333
1597,1597,2021-12-11T05:00:00Z,garage,1.52683333333333
1598,1598,2021-12-11T06:00:00Z,garage,1.46143333333333
1599,1599,2021-12-11T07:00:00Z,garage,1.36463333333333
1600,1600,2021-12-11T08:00:00Z,garage,1.25636666666667
1601,1601,2021-12-11T09:00:00Z,garage,1.1637625
1602,1602,2021-12-11T10:00:00Z,garage,1.18045833333333
1603,1603,2021-12-11T11:00:00Z,garage,1.23821666666667
1604,1604,2021-12-11T12:00:00Z,garage,1.3977125
1605,1605,2021-12-11T13:00:00Z,garage,1.4723375
1606,1606,2021-12-11T14:00:00Z,garage,1.4966375
1607,1607,2021-12-11T15:00:00Z,garage,1.47367083333333
1608,1608,2021-12-11T16:00:00Z,garage,1.4027875
1609,1609,2021-12-11T17:00:00Z,garage,1.28149166666667
1610,1610,2021-12-11T18:00:00Z,garage,1.115725
1611,1611,2021-12-11T19:00:00Z,garage,0.946195833333333
1612,1612,2021-12-11T20:00:00Z,garage,0.804875
1613,1613,2021-12-11T21:00:00Z,garage,0.673720833333333
1614,1614,2021-12-11T22:00:00Z,garage,0.571070833333333
1615,1615,2021-12-11T23:00:00Z,garage,0.490304166666667
1616,1616,2021-12-12T00:00:00Z,garage,0.388915254237288
1617,1617,2021-12-12T01:00:00Z,garage,0.3150625
1618,1618,2021-12-12T02:00:00Z,garage,0.261125
1619,1619,2021-12-12T03:00:00Z,garage,0.252904166666667
1620,1620,2021-12-12T04:00:00Z,garage,0.278766666666667
1621,1621,2021-12-12T05:00:00Z,garage,0.310375
1622,1622,2021-12-12T06:00:00Z,garage,0.350345833333333
1623,1623,2021-12-12T07:00:00Z,garage,0.399908333333333
1624,1624,2021-12-12T08:00:00Z,garage,0.453516666666667
1625,1625,2021-12-12T09:00:00Z,garage,0.524066666666667
1626,1626,2021-12-12T10:00:00Z,garage,0.612354166666667
1627,1627,2021-12-12T11:00:00Z,garage,0.728775
1628,1628,2021-12-12T12:00:00Z,garage,0.865883333333333
1629,1629,2021-12-12T13:00:00Z,garage,0.999145833333333
1630,1630,2021-12-12T14:00:00Z,garage,1.15842916666667
1631,1631,2021-12-12T15:00:00Z,garage,1.31122916666667
1632,1632,2021-12-12T16:00:00Z,garage,1.4513875
1633,1633,2021-12-12T17:00:00Z,garage,1.58553333333333
1634,1634,2021-12-12T18:00:00Z,garage,1.6811875
1635,1635,2021-12-12T19:00:00Z,garage,1.75734166666667
1636,1636,2021-12-12T20:00:00Z,garage,1.80969166666667
1637,1637,2021-12-12T21:00:00Z,garage,1.8556375
1638,1638,2021-12-12T22:00:00Z,garage,1.9049875
1639,1639,2021-12-12T23:00:00Z,garage,1.93530416666667
1640,1640,2021-12-13T00:00:00Z,garage,1.96535169491525
1641,1641,2021-12-13T01:00:00Z,garage,1.99255
1642,1642,2021-12-13T02:00:00Z,garage,2.0027
1643,1643,2021-12-13T03:00:00Z,garage,2.0099625
1644,1644,2021-12-13T04:00:00Z,garage,2.0164875
1645,1645,2021-12-13T05:00:00Z,garage,2.0175
1646,1646,2021-12-13T06:00:00Z,garage,2.018175
1647,1647,2021-12-13T07:00:00Z,garage,2.020875
1648,1648,2021-12-13T08:00:00Z,garage,2.0357625
1649,1649,2021-12-13T09:00:00Z,garage,2.04920833333333
1650,1650,2021-12-13T10:00:00Z,garage,2.11131666666667
1651,1651,2021-12-13T11:00:00Z,garage,2.2043375
1652,1652,2021-12-13T12:00:00Z,garage,2.31277916666667
1653,1653,2021-12-13T13:00:00Z,garage,2.45992916666667
1654,1654,2021-12-13T14:00:00Z,garage,2.60424166666667
1655,1655,2021-12-13T15:00:00Z,garage,2.66154166666667
1656,1656,2021-12-13T16:00:00Z,garage,2.7052
1657,1657,2021-12-13T17:00:00Z,garage,2.6972875
1658,1658,2021-12-13T18:00:00Z,garage,2.675725
1659,1659,2021-12-13T19:00:00Z,garage,2.6361625
1660,1660,2021-12-13T20:00:00Z,garage,2.60708333333333
1661,1661,2021-12-13T21:00:00Z,garage,2.64307916666667
1662,1662,2021-12-13T22:00:00Z,garage,2.66428333333333
1663,1663,2021-12-13T23:00:00Z,garage,2.68143333333333
1664,1664,2021-12-14T00:00:00Z,garage,2.69527966101695
1665,1665,2021-12-14T01:00:00Z,garage,2.7212625
1666,1666,2021-12-14T02:00:00Z,garage,2.77757916666667
1667,1667,2021-12-14T03:00:00Z,garage,2.84062083333333
1668,1668,2021-12-14T04:00:00Z,garage,2.9041
1669,1669,2021-12-14T05:00:00Z,garage,2.97083333333333
1670,1670,2021-12-14T06:00:00Z,garage,3.0408125
1671,1671,2021-12-14T07:00:00Z,garage,3.11455
1672,1672,2021-12-14T08:00:00Z,garage,3.204625
1673,1673,2021-12-14T09:00:00Z,garage,3.32325416666667
1674,1674,2021-12-14T10:00:00Z,garage,3.48898333333333
1675,1675,2021-12-14T11:00:00Z,garage,3.68339583333333
1676,1676,2021-12-14T12:00:00Z,garage,3.8987
1677,1677,2021-12-14T13:00:00Z,garage,4.10846666666667
1678,1678,2021-12-14T14:00:00Z,garage,4.30982083333333
1679,1679,2021-12-14T15:00:00Z,garage,4.53449166666667
1680,1680,2021-12-14T16:00:00Z,garage,4.7642375
1681,1681,2021-12-14T17:00:00Z,garage,4.88200833333333
1682,1682,2021-12-14T18:00:00Z,garage,4.99154166666667
1683,1683,2021-12-14T19:00:00Z,garage,5.12072916666667
1684,1684,2021-12-14T20:00:00Z,garage,5.25187916666667
1685,1685,2021-12-14T21:00:00Z,garage,5.3807375
1686,1686,2021-12-14T22:00:00Z,garage,5.47268333333333
1687,1687,2021-12-14T23:00:00Z,garage,5.53835
1688,1688,2021-12-15T00:00:00Z,garage,5.5596313559322
1689,1689,2021-12-15T01:00:00Z,garage,5.5560625
1690,1690,2021-12-15T02:00:00Z,garage,5.54029583333333
1691,1691,2021-12-15T03:00:00Z,garage,5.51768333333333
1692,1692,2021-12-15T04:00:00Z,garage,5.49549166666667
1693,1693,2021-12-15T05:00:00Z,garage,5.49928333333333
1694,1694,2021-12-15T06:00:00Z,garage,5.50199166666667
1695,1695,2021-12-15T07:00:00Z,garage,5.51401666666667
1696,1696,2021-12-15T08:00:00Z,garage,5.54899166666667
1697,1697,2021-12-15T09:00:00Z,garage,5.6576
1698,1698,2021-12-15T10:00:00Z,garage,5.9004625
1699,1699,2021-12-15T11:00:00Z,garage,6.23884583333333
1700,1700,2021-12-15T12:00:00Z,garage,6.55608333333333
1701,1701,2021-12-15T13:00:00Z,garage,6.71879583333333
1702,1702,2021-12-15T14:00:00Z,garage,6.82725
1703,1703,2021-12-15T15:00:00Z,garage,6.94029583333333
1704,1704,2021-12-15T16:00:00Z,garage,7.05890416666667
1705,1705,2021-12-15T17:00:00Z,garage,7.1504875
1706,1706,2021-12-15T18:00:00Z,garage,7.2307125
1707,1707,2021-12-15T19:00:00Z,garage,7.30286666666667
1708,1708,2021-12-15T20:00:00Z,garage,7.37229583333333
1709,1709,2021-12-15T21:00:00Z,garage,7.45342916666667
1710,1710,2021-12-15T22:00:00Z,garage,7.52428333333333
1711,1711,2021-12-15T23:00:00Z,garage,7.56686666666667
1712,1712,2021-12-16T00:00:00Z,garage,7.57734745762712
1713,1713,2021-12-16T01:00:00Z,garage,7.5575625
1714,1714,2021-12-16T02:00:00Z,garage,7.57818333333333
1715,1715,2021-12-16T03:00:00Z,garage,7.60554583333333
1716,1716,2021-12-16T04:00:00Z,garage,7.64004166666667
1717,1717,2021-12-16T05:00:00Z,garage,7.66691666666667
1718,1718,2021-12-16T06:00:00Z,garage,7.69691666666667
1719,1719,2021-12-16T07:00:00Z,garage,7.73345833333333
1720,1720,2021-12-16T08:00:00Z,garage,7.77470833333333
1721,1721,2021-12-16T09:00:00Z,garage,7.83377083333333
1722,1722,2021-12-16T10:00:00Z,garage,7.92557083333333
1723,1723,2021-12-16T11:00:00Z,garage,8.03906666666667
1724,1724,2021-12-16T12:00:00Z,garage,8.15616666666667
1725,1725,2021-12-16T13:00:00Z,garage,8.22413333333333
1726,1726,2021-12-16T14:00:00Z,garage,8.23675
1727,1727,2021-12-16T15:00:00Z,garage,8.06764166666667
1728,1728,2021-12-16T16:00:00Z,garage,7.76561666666667
1729,1729,2021-12-16T17:00:00Z,garage,7.57236666666667
1730,1730,2021-12-16T18:00:00Z,garage,7.3788
1731,1731,2021-12-16T19:00:00Z,garage,7.29989583333333
1732,1732,2021-12-16T20:00:00Z,garage,7.23367916666667
1733,1733,2021-12-16T21:00:00Z,garage,7.15914166666667
1734,1734,2021-12-16T22:00:00Z,garage,6.98475
1735,1735,2021-12-16T23:00:00Z,garage,6.7101375
1736,1736,2021-12-17T00:00:00Z,garage,6.4493093220339
1737,1737,2021-12-17T01:00:00Z,garage,6.14787083333333
1738,1738,2021-12-17T02:00:00Z,garage,6.00540833333333
1739,1739,2021-12-17T03:00:00Z,garage,5.966425
1740,1740,2021-12-17T04:00:00Z,garage,5.90565833333333
1741,1741,2021-12-17T05:00:00Z,garage,5.80883333333333
1742,1742,2021-12-17T06:00:00Z,garage,5.64369583333333
1743,1743,2021-12-17T07:00:00Z,garage,5.42265
1744,1744,2021-12-17T08:00:00Z,garage,5.23448333333333
1745,1745,2021-12-17T09:00:00Z,garage,5.15427083333333
1746,1746,2021-12-17T10:00:00Z,garage,5.16519166666667
1747,1747,2021-12-17T11:00:00Z,garage,5.43512916666667
1748,1748,2021-12-17T12:00:00Z,garage,5.77632916666667
1749,1749,2021-12-17T13:00:00Z,garage,6.06777083333333
1750,1750,2021-12-17T14:00:00Z,garage,6.24855833333333
1751,1751,2021-12-17T15:00:00Z,garage,6.20415
1752,1752,2021-12-17T16:00:00Z,garage,5.8755
1753,1753,2021-12-17T17:00:00Z,garage,5.43009583333333
1754,1754,2021-12-17T18:00:00Z,garage,5.029725
1755,1755,2021-12-17T19:00:00Z,garage,4.8268375
1756,1756,2021-12-17T20:00:00Z,garage,4.745325
1757,1757,2021-12-17T21:00:00Z,garage,4.63420833333333
1758,1758,2021-12-17T22:00:00Z,garage,4.58399166666667
1759,1759,2021-12-17T23:00:00Z,garage,4.34401666666667
1760,1760,2021-12-18T00:00:00Z,garage,4.04966949152542
1761,1761,2021-12-18T01:00:00Z,garage,3.74884166666667
1762,1762,2021-12-18T02:00:00Z,garage,3.61995
1763,1763,2021-12-18T03:00:00Z,garage,3.67244583333333
1764,1764,2021-12-18T04:00:00Z,garage,3.80947083333333
1765,1765,2021-12-18T05:00:00Z,garage,3.93522916666667
1766,1766,2021-12-18T06:00:00Z,garage,4.0728
1767,1767,2021-12-18T07:00:00Z,garage,4.10450833333333
1768,1768,2021-12-18T08:00:00Z,garage,4.09917916666667
1769,1769,2021-12-18T09:00:00Z,garage,4.13339166666667
1770,1770,2021-12-18T10:00:00Z,garage,4.2223
1771,1771,2021-12-18T11:00:00Z,garage,4.38585
1772,1772,2021-12-18T12:00:00Z,garage,4.68911666666667
1773,1773,2021-12-18T13:00:00Z,garage,4.98842916666667
1774,1774,2021-12-18T14:00:00Z,garage,5.23585833333333
1775,1775,2021-12-18T15:00:00Z,garage,5.38829166666667
1776,1776,2021-12-18T16:00:00Z,garage,5.5576875
1777,1777,2021-12-18T17:00:00Z,garage,5.665025
1778,1778,2021-12-18T18:00:00Z,garage,5.70282083333333
1779,1779,2021-12-18T19:00:00Z,garage,5.69727916666667
1780,1780,2021-12-18T20:00:00Z,garage,5.6512
1781,1781,2021-12-18T21:00:00Z,garage,5.60932083333333
1782,1782,2021-12-18T22:00:00Z,garage,5.59927916666667
1783,1783,2021-12-18T23:00:00Z,garage,5.6503125
1784,1784,2021-12-19T00:00:00Z,garage,5.72962288135593
1785,1785,2021-12-19T01:00:00Z,garage,5.8325375
1786,1786,2021-12-19T02:00:00Z,garage,5.9505875
1787,1787,2021-12-19T03:00:00Z,garage,6.01868333333333
1788,1788,2021-12-19T04:00:00Z,garage,6.04991666666667
1789,1789,2021-12-19T05:00:00Z,garage,6.06659583333333
1790,1790,2021-12-19T06:00:00Z,garage,6.086
1791,1791,2021-12-19T07:00:00Z,garage,6.08791666666667
1792,1792,2021-12-19T08:00:00Z,garage,6.083675
1793,1793,2021-12-19T09:00:00Z,garage,6.1272875
1794,1794,2021-12-19T10:00:00Z,garage,6.2473875
1795,1795,2021-12-19T11:00:00Z,garage,6.393275
1796,1796,2021-12-19T12:00:00Z,garage,6.52324166666667
1797,1797,2021-12-19T13:00:00Z,garage,6.6077375
1798,1798,2021-12-19T14:00:00Z,garage,6.5160625
1799,1799,2021-12-19T15:00:00Z,garage,6.29301666666667
1800,1800,2021-12-19T16:00:00Z,garage,5.934925
1801,1801,2021-12-19T17:00:00Z,garage,5.47788333333333
1802,1802,2021-12-19T18:00:00Z,garage,4.92314583333333
1803,1803,2021-12-19T19:00:00Z,garage,4.51075833333333
1804,1804,2021-12-19T20:00:00Z,garage,4.06762083333333
1805,1805,2021-12-19T21:00:00Z,garage,3.59397916666667
1806,1806,2021-12-19T22:00:00Z,garage,3.21573333333333
1807,1807,2021-12-19T23:00:00Z,garage,2.9603125
1808,1808,2021-12-20T00:00:00Z,garage,2.78781355932203
1809,1809,2021-12-20T01:00:00Z,garage,2.6399125
1810,1810,2021-12-20T02:00:00Z,garage,2.68314090909091
1811,1811,2021-12-05T01:00:00Z,roof,-0.329316666666667
1812,1812,2021-12-05T02:00:00Z,roof,-0.430775
1813,1813,2021-12-05T03:00:00Z,roof,-0.539991666666667
1814,1814,2021-12-05T04:00:00Z,roof,-0.723416666666667
1815,1815,2021-12-05T05:00:00Z,roof,-0.92735
1816,1816,2021-12-05T06:00:00Z,roof,-0.953316666666667
1817,1817,2021-12-05T07:00:00Z,roof,-0.681508333333333
1818,1818,2021-12-05T08:00:00Z,roof,-0.440208333333333
1819,1819,2021-12-05T09:00:00Z,roof,-0.240591666666667
1820,1820,2021-12-05T10:00:00Z,roof,0.118775
1821,1821,2021-12-05T11:00:00Z,roof,0.406666666666667
1822,1822,2021-12-05T12:00:00Z,roof,0.701308333333333
1823,1823,2021-12-05T13:00:00Z,roof,0.585691666666667
1824,1824,2021-12-05T14:00:00Z,roof,-0.189816666666667
1825,1825,2021-12-05T15:00:00Z,roof,-0.334466666666667
1826,1826,2021-12-05T16:00:00Z,roof,-0.572758333333333
1827,1827,2021-12-05T17:00:00Z,roof,-0.571725
1828,1828,2021-12-05T18:00:00Z,roof,-0.375408333333333
1829,1829,2021-12-05T19:00:00Z,roof,-0.41465
1830,1830,2021-12-05T20:00:00Z,roof,-0.57935
1831,1831,2021-12-05T21:00:00Z,roof,-0.491875
1832,1832,2021-12-05T22:00:00Z,roof,-0.0107333333333333
1833,1833,2021-12-05T23:00:00Z,roof,0.272166666666667
1834,1834,2021-12-06T00:00:00Z,roof,0.45888135593220297
1835,1835,2021-12-06T01:00:00Z,roof,0.444983333333333
1836,1836,2021-12-06T02:00:00Z,roof,0.433708333333333
1837,1837,2021-12-06T03:00:00Z,roof,0.411958333333333
1838,1838,2021-12-06T04:00:00Z,roof,0.609608333333333
1839,1839,2021-12-06T05:00:00Z,roof,0.830233333333333
1840,1840,2021-12-06T06:00:00Z,roof,0.83669166666666706
1841,1841,2021-12-06T07:00:00Z,roof,0.827558333333333
1842,1842,2021-12-06T08:00:00Z,roof,0.925625
1843,1843,2021-12-06T09:00:00Z,roof,0.789091666666667
1844,1844,2021-12-06T10:00:00Z,roof,0.9982
1845,1845,2021-12-06T11:00:00Z,roof,1.09301666666667
1846,1846,2021-12-06T12:00:00Z,roof,0.908416666666667
1847,1847,2021-12-06T13:00:00Z,roof,0.718516666666667
1848,1848,2021-12-06T14:00:00Z,roof,0.716925
1849,1849,2021-12-06T15:00:00Z,roof,0.761258333333333
1850,1850,2021-12-06T16:00:00Z,roof,0.747983333333333
1851,1851,2021-12-06T17:00:00Z,roof,0.624591666666667
1852,1852,2021-12-06T18:00:00Z,roof,0.627691666666667
1853,1853,2021-12-06T19:00:00Z,roof,0.0816583333333333
1854,1854,2021-12-06T20:00:00Z,roof,-0.246866666666667
1855,1855,2021-12-06T21:00:00Z,roof,-0.327241666666667
1856,1856,2021-12-06T22:00:00Z,roof,-0.813483333333333
1857,1857,2021-12-06T23:00:00Z,roof,-1.19249166666667
1858,1858,2021-12-07T00:00:00Z,roof,-1.50749152542373
1859,1859,2021-12-07T01:00:00Z,roof,-1.70181666666667
1860,1860,2021-12-07T02:00:00Z,roof,-1.96833333333333
1861,1861,2021-12-07T03:00:00Z,roof,-2.20234166666667
1862,1862,2021-12-07T04:00:00Z,roof,-2.33665833333333
1863,1863,2021-12-07T05:00:00Z,roof,-2.40239166666667
1864,1864,2021-12-07T06:00:00Z,roof,-2.49474166666667
1865,1865,2021-12-07T07:00:00Z,roof,-2.51588333333333
